key,clicks,impressions,ctr,position
https://dreamlab.id/,36,590,0.061016949152542375,10.850847457627118
https://dreamlab.id/urutan-pabrik-skincare-terbaik-indonesia/,18,690,0.02608695652173913,7.598550724637681
https://dreamlab.id/pabrik-maklon-kosmetik-surabaya-terlengkap/,10,211,0.04739336492890995,8.33649289099526
https://dreamlab.id/cara-meracik-handbody-pemutih-alami/,8,2051,0.0039005363237445147,7.702584105314481
https://dreamlab.id/jasa-maklon-parfum-bali-terbaik-terlengkap/,6,52,0.11538461538461539,8.307692307692307
https://dreamlab.id/career/,4,46,0.08695652173913043,9.847826086956522
https://dreamlab.id/contact-us/,4,222,0.018018018018018018,8.09009009009009
https://dreamlab.id/panduan-maklon-deodorant-bpom/,4,50,0.08,6.62
https://dreamlab.id/cara-membuat-hb-dosting-sendiri/,3,399,0.007518796992481203,6.894736842105263
https://dreamlab.id/industri-kosmetik-indonesia-terus-tumbuh/,3,44,0.06818181818181818,9.772727272727273
https://dreamlab.id/jasa-maklon-lipstik-bpom-terpercaya/,3,37,0.08108108108108109,6.756756756756757
https://dreamlab.id/jenis-alkohol-dalam-parfum/,3,481,0.006237006237006237,8.056133056133056
https://dreamlab.id/pabrik-maklon-kosmetik-sidoarjo-dreamlab/,3,35,0.08571428571428572,7.6
https://dreamlab.id/produk/babycare/,3,47,0.06382978723404255,14.148936170212766
https://dreamlab.id/produk/bodycare/deodorant-spray/,3,13,0.23076923076923078,6.461538461538462
https://dreamlab.id/8-tren-kecantikan-2026-smart-formula/,2,18,0.1111111111111111,10.61111111111111
https://dreamlab.id/biaya-maklon-parfum-moq-kecil/,2,84,0.023809523809523808,7.357142857142857
https://dreamlab.id/cara-mulai-bisnis-skincare-dari-nol/,2,15,0.13333333333333333,11.4
https://dreamlab.id/jasa-maklon-kosmetik/,2,64,0.03125,13.46875
https://dreamlab.id/maklon-brand-kosmetik-sendiri-100pcs-pemula/,2,5,0.4,9.6
https://dreamlab.id/maklon-kosmetik-jakarta-skala-besar/,2,15,0.13333333333333333,5.533333333333333
https://dreamlab.id/maklon-parfum-custom-dreamlab/,2,27,0.07407407407407407,6.925925925925926
https://dreamlab.id/maklon-parfum-makassar/,2,19,0.10526315789473684,11.578947368421053
https://dreamlab.id/maklon-skincare-jawa-timur-dreamlab/,2,30,0.06666666666666667,23.266666666666666
https://dreamlab.id/produk/babycare/baby-shampoo/,2,9,0.2222222222222222,7.666666666666667
https://dreamlab.id/produk/parfum/,2,96,0.020833333333333332,14.239583333333334
https://dreamlab.id/tren-aroma-parfum-2026-terbaru/,2,20,0.1,6.7
